Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,1,1,0.9985661565142582,0.9635258358662614,0.8304673721340388,0.4596623215116392,0.4496571634788885,0.5793103448275863,0.7226222053808261,0.7966666666666666,0.5,0.9120370370370371,0.6885245901639344,0.8242677824267782,0.7060185185185186,"[0.8242677824267782, 0.6885245901639344]","[0.9120370370370371, 0.5]","[0.865934065934066, 0.5793103448275863]","[0.9120370370370371, 0.5]"
Gradient Boosting,2,1,0.9986370157819225,0.9618320610687023,0.8338097855964814,0.4995159834299941,0.49463806970509383,0.6233766233766234,0.7463729963729964,0.8060200668896321,0.5647058823529412,0.9018691588785047,0.6956521739130435,0.8391304347826087,0.733287520615723,"[0.8391304347826087, 0.6956521739130435]","[0.9018691588785047, 0.5647058823529412]","[0.8693693693693694, 0.6233766233766234]","[0.9018691588785047, 0.5647058823529412]"
Gradient Boosting,3,1,0.999461415756162,0.9709923664122138,0.7692099567099567,0.2766658843153806,0.256857855361596,0.4117647058823529,0.618925831202046,0.7315436241610739,0.3181818181818182,0.9047619047619048,0.5833333333333334,0.76,0.6114718614718615,"[0.76, 0.5833333333333334]","[0.9047619047619048, 0.3181818181818182]","[0.8260869565217391, 0.4117647058823529]","[0.9047619047619048, 0.3181818181818182]"
Gradient Boosting,4,1,0.9992582774179812,0.9666666666666667,0.7992350786468434,0.38161201367178166,0.3741572374978015,0.5205479452054794,0.6848429381199811,0.7704918032786885,0.4523809523809524,0.8914027149321267,0.6129032258064516,0.8106995884773662,0.6718918336565396,"[0.8106995884773662, 0.6129032258064516]","[0.8914027149321267, 0.4523809523809524]","[0.8491379310344828, 0.5205479452054794]","[0.8914027149321267, 0.4523809523809524]"
Gradient Boosting,5,1,0.9973910170605687,0.9666666666666667,0.8299955496217178,0.42356080389251854,0.41934341048653756,0.5657894736842105,0.708570412517781,0.7785234899328859,0.5119047619047619,0.883177570093458,0.6323529411764706,0.8217391304347826,0.69754116599911,"[0.8217391304347826, 0.6323529411764706]","[0.883177570093458, 0.5119047619047619]","[0.8513513513513513, 0.5657894736842105]","[0.883177570093458, 0.5119047619047619]"
Gradient Boosting,6,2,0.9993061385918777,0.964451313755796,0.7666908563134979,0.34521703265825127,0.3272174827626505,0.4794520547945205,0.6571173317450864,0.7491749174917491,0.38461538461538464,0.9056603773584906,0.6363636363636364,0.7741935483870968,0.6451378809869376,"[0.7741935483870968, 0.6363636363636364]","[0.9056603773584906, 0.38461538461538464]","[0.8347826086956521, 0.4794520547945205]","[0.9056603773584906, 0.38461538461538464]"
Gradient Boosting,7,2,0.9978895484050123,0.9473684210526315,0.8300677436164668,0.35613246262380027,0.3397141619748808,0.5032258064516129,0.6639135865971049,0.7407407407407407,0.4105263157894737,0.8960396039603961,0.65,0.7637130801687764,0.6532829598749349,"[0.7637130801687764, 0.65]","[0.8960396039603961, 0.4105263157894737]","[0.8246013667425968, 0.5032258064516129]","[0.8960396039603961, 0.4105263157894737]"
Gradient Boosting,8,2,0.9978976087851377,0.9544072948328267,0.8107518460505706,0.4038858023366957,0.39560439560439553,0.5352112676056338,0.695553232056092,0.78,0.4634146341463415,0.8990825688073395,0.6333333333333333,0.8166666666666667,0.6812486014768405,"[0.8166666666666667, 0.6333333333333333]","[0.8990825688073395, 0.4634146341463415]","[0.8558951965065502, 0.5352112676056338]","[0.8990825688073395, 0.4634146341463415]"
Gradient Boosting,9,2,0.9994570386008458,0.9748148148148148,0.7806294274764835,0.3185567923559432,0.31226011102299767,0.46715328467153283,0.6537079333642128,0.7542087542087542,0.4050632911392405,0.8807339449541285,0.5517241379310345,0.803347280334728,0.6428986180466845,"[0.803347280334728, 0.5517241379310345]","[0.8807339449541285, 0.4050632911392405]","[0.8402625820568927, 0.46715328467153283]","[0.8807339449541285, 0.4050632911392405]"
Gradient Boosting,10,2,0.9985048313273436,0.9673590504451038,0.8080911680911681,0.3807327469042658,0.3673508721210368,0.49612403100775193,0.6799278435961191,0.7854785478547854,0.41025641025641024,0.9155555555555556,0.6274509803921569,0.8174603174603174,0.6629059829059829,"[0.8174603174603174, 0.6274509803921569]","[0.9155555555555556, 0.41025641025641024]","[0.8637316561844863, 0.49612403100775193]","[0.9155555555555556, 0.41025641025641024]"
Gradient Boosting,11,3,0.9990811535881958,0.9690721649484536,0.8303139013452915,0.4656003976496666,0.46432777536725967,0.5915492957746479,0.7318979959049451,0.8053691275167785,0.56,0.8878923766816144,0.6268656716417911,0.8571428571428571,0.7239461883408072,"[0.8571428571428571, 0.6268656716417911]","[0.8878923766816144, 0.56]","[0.8722466960352423, 0.5915492957746479]","[0.8878923766816144, 0.56]"
Gradient Boosting,12,3,0.9993668688601597,0.9652042360060514,0.8360107095046854,0.4489030164705131,0.44155922400289194,0.5753424657534246,0.7190871620802521,0.7926421404682275,0.5060240963855421,0.9027777777777778,0.6666666666666666,0.826271186440678,0.70440093708166,"[0.826271186440678, 0.6666666666666666]","[0.9027777777777778, 0.5060240963855421]","[0.8628318584070797, 0.5753424657534246]","[0.9027777777777778, 0.5060240963855421]"
Gradient Boosting,13,3,0.9985432098765432,0.9714285714285714,0.7862376237623762,0.41188029840507173,0.38874862788144904,0.5432098765432098,0.6875140291806958,0.7541528239202658,0.43564356435643564,0.915,0.7213114754098361,0.7625,0.6753217821782178,"[0.7625, 0.7213114754098361]","[0.915, 0.43564356435643564]","[0.8318181818181818, 0.5432098765432098]","[0.915, 0.43564356435643564]"
Gradient Boosting,14,3,0.9993956689608864,0.9691629955947136,0.7894047619047618,0.384309598462333,0.3803602741909772,0.5185185185185185,0.6890648748100152,0.782608695652174,0.4666666666666667,0.8883928571428571,0.5833333333333334,0.8326359832635983,0.6775297619047619,"[0.8326359832635983, 0.5833333333333334]","[0.8883928571428571, 0.4666666666666667]","[0.8596112311015118, 0.5185185185185185]","[0.8883928571428571, 0.4666666666666667]"
Gradient Boosting,15,3,0.9988828831329231,0.9708141321044547,0.8143271822517105,0.39288784771688756,0.37369355730880083,0.5170068027210885,0.681161353430261,0.7656765676567657,0.4175824175824176,0.9150943396226415,0.6785714285714286,0.7854251012145749,0.6663383786025295,"[0.7854251012145749, 0.6785714285714286]","[0.9150943396226415, 0.4175824175824176]","[0.8453159041394336, 0.5170068027210885]","[0.9150943396226415, 0.4175824175824176]"
Gradient Boosting,16,4,0.9991554281407307,0.9704142011834319,0.7682317682317682,0.4010737467333977,0.40067238998619203,0.5503355704697986,0.7002237136465324,0.7751677852348994,0.5324675324675324,0.8597285067873304,0.5694444444444444,0.8407079646017699,0.6960980196274313,"[0.8407079646017699, 0.5694444444444444]","[0.8597285067873304, 0.5324675324675324]","[0.8501118568232662, 0.5503355704697986]","[0.8597285067873304, 0.5324675324675324]"
Gradient Boosting,17,4,0.9992694226048839,0.9730538922155688,0.808586860670194,0.4305875564144615,0.42028985507246375,0.5555555555555556,0.7076023391812866,0.7866666666666666,0.47619047619047616,0.9074074074074074,0.6666666666666666,0.8166666666666667,0.6917989417989419,"[0.8166666666666667, 0.6666666666666666]","[0.9074074074074074, 0.47619047619047616]","[0.8596491228070176, 0.5555555555555556]","[0.9074074074074074, 0.47619047619047616]"
Gradient Boosting,18,4,0.998677377587815,0.9640062597809077,0.8068660705108439,0.4225715219700809,0.4106623405683598,0.5625,0.7020644796380091,0.7674418604651163,0.4787234042553192,0.8985507246376812,0.6818181818181818,0.7914893617021277,0.6886370644465002,"[0.7914893617021277, 0.6818181818181818]","[0.8985507246376812, 0.4787234042553192]","[0.8416289592760181, 0.5625]","[0.8985507246376812, 0.4787234042553192]"
Gradient Boosting,19,4,0.9985731072687594,0.9690721649484536,0.821904761904762,0.41449104449806545,0.40247801758593127,0.5238095238095238,0.6983454398708636,0.7993311036789298,0.44,0.9196428571428571,0.6470588235294118,0.8306451612903226,0.6798214285714286,"[0.8306451612903226, 0.6470588235294118]","[0.9196428571428571, 0.44]","[0.8728813559322034, 0.5238095238095238]","[0.9196428571428571, 0.44]"
Gradient Boosting,20,4,0.9990992878089652,0.96875,0.8310704296974321,0.4179363097891672,0.3855008429742457,0.5205479452054794,0.6838547586289405,0.7682119205298014,0.4,0.9371980676328503,0.7450980392156863,0.7729083665338645,0.6685990338164252,"[0.7729083665338645, 0.7450980392156863]","[0.9371980676328503, 0.4]","[0.8471615720524017, 0.5205479452054794]","[0.9371980676328503, 0.4]"
