model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-densenet,1,62,0.011804842781906,1.0,1.0,1.089238182005162,0.7448192239858907,0.3464674335917916,0.34375,0.5434782608695652,0.6707775919732442,0.72,0.5952380952380952,0.7685185185185185,0.5,0.83,0.6818783068783069,"[0.83, 0.5]","[0.7685185185185185, 0.5952380952380952]","[0.7980769230769231, 0.5434782608695652]","[0.7685185185185185, 0.5952380952380952]"
base-densenet,2,1,0.6373978098002131,0.6293536926965909,0.2105263157894736,0.56293950026234,0.7689939527212754,0.3544032555696821,0.3543546868944134,0.5357142857142857,0.6771594684385382,0.7391304347826086,0.5294117647058824,0.822429906542056,0.5421686746987951,0.8148148148148148,0.6759208356239692,"[0.8148148148148148, 0.5421686746987951]","[0.822429906542056, 0.5294117647058824]","[0.8186046511627907, 0.5357142857142857]","[0.822429906542056, 0.5294117647058824]"
base-densenet,2,2,0.6173490643402106,0.6718179954908793,0.3095238095238095,0.5458470526337623,0.7830126443100605,0.4214237978568682,0.4094993581514763,0.6039603960396039,0.700970097009701,0.7324414715719063,0.7176470588235294,0.7383177570093458,0.5213675213675214,0.8681318681318682,0.7279824079164376,"[0.8681318681318682, 0.5213675213675214]","[0.7383177570093458, 0.7176470588235294]","[0.797979797979798, 0.6039603960396039]","[0.7383177570093458, 0.7176470588235294]"
base-densenet,2,3,0.603466997304296,0.7091343854615018,0.4628099173553719,0.5350135313719511,0.7844420010995051,0.406463627352053,0.4063426442190007,0.5780346820809249,0.703134988099286,0.7558528428093646,0.5882352941176471,0.822429906542056,0.5681818181818182,0.8341232227488151,0.7053326003298516,"[0.8341232227488151, 0.5681818181818182]","[0.822429906542056, 0.5882352941176471]","[0.8282352941176471, 0.5780346820809249]","[0.822429906542056, 0.5882352941176471]"
base-densenet,2,4,0.5851626511471045,0.7277071804331489,0.450261780104712,0.5842796732485295,0.7881803188565145,0.4022752589728122,0.3536476188396619,0.5925925925925926,0.6568596765779864,0.6688963210702341,0.8470588235294118,0.5981308411214953,0.4556962025316455,0.9078014184397164,0.7225948323254535,"[0.9078014184397163, 0.45569620253164556]","[0.5981308411214953, 0.8470588235294118]","[0.7211267605633803, 0.5925925925925926]","[0.5981308411214953, 0.8470588235294118]"
base-densenet,2,5,0.5713049519974459,0.7441552230648357,0.5121555915721232,0.5946677689254284,0.7808136338647609,0.3712329074992518,0.3221125817804935,0.5748987854251012,0.6378767431399011,0.6488294314381271,0.8352941176470589,0.5747663551401869,0.4382716049382716,0.8978102189781022,0.7050302363936229,"[0.8978102189781022, 0.4382716049382716]","[0.5747663551401869, 0.8352941176470589]","[0.7008547008547008, 0.5748987854251012]","[0.5747663551401869, 0.8352941176470589]"
base-densenet,2,6,0.5710142883107984,0.74829199972672,0.4895330112721417,0.5907481430967649,0.7597581088510169,0.3867597150379064,0.3542997431292763,0.5851528384279476,0.6638501319511012,0.6822742474916388,0.788235294117647,0.6401869158878505,0.4652777777777778,0.8838709677419355,0.7142111050027488,"[0.8838709677419355, 0.4652777777777778]","[0.6401869158878505, 0.788235294117647]","[0.7425474254742548, 0.5851528384279476]","[0.6401869158878505, 0.788235294117647]"
base-densenet,2,7,0.5496796359387095,0.7674011067841771,0.5374592833876222,0.5428408018747966,0.7965365585486531,0.4059449228486601,0.396351038109718,0.592964824120603,0.6949786526618053,0.7290969899665551,0.6941176470588235,0.7429906542056075,0.5175438596491229,0.8594594594594595,0.7185541506322155,"[0.8594594594594595, 0.5175438596491229]","[0.7429906542056075, 0.6941176470588235]","[0.7969924812030075, 0.592964824120603]","[0.7429906542056075, 0.6941176470588235]"
base-densenet,2,8,0.5338544918599224,0.7910979025756644,0.5673534072900158,0.5389056992779175,0.7862561847168773,0.4103183108525206,0.4101908704470314,0.5748502994011976,0.7050585603734526,0.7625418060200669,0.5647058823529412,0.8411214953271028,0.5853658536585366,0.8294930875576036,0.702913688840022,"[0.8294930875576036, 0.5853658536585366]","[0.8411214953271028, 0.5647058823529412]","[0.8352668213457076, 0.5748502994011976]","[0.8411214953271028, 0.5647058823529412]"
base-densenet,2,9,0.5147500346087774,0.7974858235977318,0.59375,0.5644617847849925,0.768938977460143,0.3971157703063228,0.3950390204167433,0.5792349726775956,0.6968464020014484,0.7424749163879598,0.6235294117647059,0.7897196261682243,0.5408163265306123,0.8407960199004975,0.706624518966465,"[0.8407960199004975, 0.5408163265306123]","[0.7897196261682243, 0.6235294117647059]","[0.8144578313253013, 0.5792349726775956]","[0.7897196261682243, 0.6235294117647059]"
base-densenet,2,10,0.4729023439416076,0.8448555031768805,0.6656346749226006,0.7554784752428532,0.7525563496426608,0.2857816952502655,0.2357073089631953,0.5287356321839081,0.5818752344895801,0.5886287625418061,0.8117647058823529,0.5,0.3920454545454545,0.8699186991869918,0.6558823529411765,"[0.8699186991869918, 0.39204545454545453]","[0.5, 0.8117647058823529]","[0.6350148367952523, 0.5287356321839081]","[0.5, 0.8117647058823529]"
base-densenet,2,11,0.4607119227630921,0.8453303272528525,0.6948640483383686,0.5576956746168434,0.794282572842221,0.4366161918234951,0.4242618741976893,0.6138613861386139,0.7084458445844584,0.7391304347826086,0.7294117647058823,0.7429906542056075,0.5299145299145299,0.8736263736263736,0.7362012094557449,"[0.8736263736263736, 0.5299145299145299]","[0.7429906542056075, 0.7294117647058823]","[0.803030303030303, 0.6138613861386139]","[0.7429906542056075, 0.7294117647058823]"
base-densenet,2,12,0.4223613858768428,0.8698913711826194,0.7022900763358778,0.8115929798533519,0.7620120945574491,0.314973430775043,0.227419976860779,0.5379310344827586,0.5514330497089117,0.5518394648829431,0.9176470588235294,0.4065420560747663,0.3804878048780488,0.925531914893617,0.6620945574491479,"[0.925531914893617, 0.3804878048780488]","[0.40654205607476634, 0.9176470588235294]","[0.564935064935065, 0.5379310344827586]","[0.40654205607476634, 0.9176470588235294]"
base-densenet,2,13,0.3827361505968301,0.8901585024253603,0.7450381679389313,0.6990920720963428,0.7553600879604178,0.3470893904419997,0.3403494126766442,0.5,0.6677777777777778,0.7525083612040134,0.4352941176470588,0.8785046728971962,0.5873015873015873,0.7966101694915254,0.6568993952721276,"[0.7966101694915254, 0.5873015873015873]","[0.8785046728971962, 0.43529411764705883]","[0.8355555555555556, 0.5]","[0.8785046728971962, 0.43529411764705883]"
base-densenet,2,14,0.3761802299224001,0.8893659902985586,0.7622047244094489,0.8221756172801058,0.7300714678394721,0.2875330266048719,0.2443561917302015,0.5296442687747036,0.5923583662714098,0.6020066889632107,0.788235294117647,0.5280373831775701,0.3988095238095238,0.8625954198473282,0.6581363386476086,"[0.8625954198473282, 0.39880952380952384]","[0.5280373831775701, 0.788235294117647]","[0.6550724637681159, 0.5296442687747036]","[0.5280373831775701, 0.788235294117647]"
base-densenet,2,15,0.35534784293264,0.9004304160688668,0.7661538461538462,0.7966771482179562,0.7614073666849916,0.3811332261170549,0.3250564334085779,0.5793650793650794,0.6365033489310946,0.6454849498327759,0.8588235294117647,0.5607476635514018,0.437125748502994,0.9090909090909092,0.7097855964815832,"[0.9090909090909091, 0.437125748502994]","[0.5607476635514018, 0.8588235294117647]","[0.6936416184971098, 0.5793650793650794]","[0.5607476635514018, 0.8588235294117647]"
base-densenet,2,16,0.354938781220534,0.8851677256268361,0.7785016286644951,0.7153764262531573,0.7533260032985156,0.4061994669009745,0.4013860369609856,0.5894736842105263,0.6991486068111454,0.7391304347826086,0.6588235294117647,0.7710280373831776,0.5333333333333333,0.8505154639175257,0.7149257833974711,"[0.8505154639175257, 0.5333333333333333]","[0.7710280373831776, 0.6588235294117647]","[0.8088235294117647, 0.5894736842105263]","[0.7710280373831776, 0.6588235294117647]"
base-densenet,2,17,0.3190699212265491,0.9090114094418252,0.8125,0.7545252373473098,0.780153930731171,0.4025878789062137,0.3754641663572224,0.5945945945945946,0.6776164462334675,0.6989966555183946,0.7764705882352941,0.6682242990654206,0.4817518248175182,0.8827160493827161,0.7223474436503574,"[0.8827160493827161, 0.48175182481751827]","[0.6682242990654206, 0.7764705882352941]","[0.7606382978723404, 0.5945945945945946]","[0.6682242990654206, 0.7764705882352941]"
base-densenet,2,18,0.3008479909931066,0.9118364418938304,0.8244766505636071,0.7728347334141532,0.7572292468389225,0.3832691047825316,0.3565726450239489,0.5829596412556054,0.6674798206278028,0.6889632107023411,0.7647058823529411,0.6588785046728972,0.4710144927536231,0.8757763975155279,0.7117921935129192,"[0.8757763975155279, 0.47101449275362317]","[0.6588785046728972, 0.7647058823529411]","[0.752, 0.5829596412556054]","[0.6588785046728972, 0.7647058823529411]"
base-densenet,2,19,0.2782950621042493,0.9237787798046048,0.832520325203252,0.7559220582619309,0.7595931830676196,0.3803841435185544,0.3589284452088683,0.5806451612903226,0.6709000084666836,0.6956521739130435,0.7411764705882353,0.677570093457944,0.4772727272727273,0.8682634730538922,0.7093732820230896,"[0.8682634730538922, 0.4772727272727273]","[0.677570093457944, 0.7411764705882353]","[0.7611548556430446, 0.5806451612903226]","[0.677570093457944, 0.7411764705882353]"
base-densenet,2,20,0.2912953100020001,0.9130866980938718,0.832807570977918,0.7283986173414936,0.7751511819681144,0.3547288740508448,0.3522902257601461,0.5513513513513514,0.675191414174465,0.7224080267558528,0.6,0.7710280373831776,0.51,0.8291457286432161,0.6855140186915888,"[0.8291457286432161, 0.51]","[0.7710280373831776, 0.6]","[0.7990314769975787, 0.5513513513513514]","[0.7710280373831776, 0.6]"
base-densenet,2,21,0.2734220736627521,0.9327013732322196,0.819672131147541,1.0244842102456218,0.7636613523914239,0.3024769471602094,0.2570560876675091,0.5375494071146245,0.5992094861660079,0.6086956521739131,0.8,0.5327102803738317,0.4047619047619047,0.8702290076335878,0.6663551401869159,"[0.8702290076335878, 0.40476190476190477]","[0.5327102803738317, 0.8]","[0.6608695652173913, 0.5375494071146245]","[0.5327102803738317, 0.8]"
base-densenet,2,22,0.2205174022637766,0.9534809045569448,0.8708133971291866,0.7309928494963485,0.7948323254535459,0.3761143761379407,0.3695167948679873,0.5234899328859061,0.6826803784696791,0.7625418060200669,0.4588235294117647,0.883177570093458,0.609375,0.8042553191489362,0.6710005497526114,"[0.8042553191489362, 0.609375]","[0.883177570093458, 0.4588235294117647]","[0.8418708240534521, 0.5234899328859061]","[0.883177570093458, 0.4588235294117647]"
base-densenet,2,23,0.2117868670790817,0.963636674181868,0.8622366288492707,0.6754441898191968,0.746179219351292,0.3086254128670345,0.307256657418266,0.490566037735849,0.6530278935831865,0.7290969899665551,0.4588235294117647,0.8364485981308412,0.527027027027027,0.7955555555555556,0.6476360637713029,"[0.7955555555555556, 0.527027027027027]","[0.8364485981308412, 0.4588235294117647]","[0.8154897494305239, 0.49056603773584906]","[0.8364485981308412, 0.4588235294117647]"
base-densenet,2,24,0.1857400518484079,0.9758898681423788,0.8751974723538705,0.8374197914792846,0.6870258383727322,0.2418418100035657,0.237495265749274,0.482051282051282,0.6157154673283706,0.6622073578595318,0.5529411764705883,0.705607476635514,0.4272727272727272,0.798941798941799,0.6292743265530512,"[0.798941798941799, 0.42727272727272725]","[0.705607476635514, 0.5529411764705883]","[0.749379652605459, 0.48205128205128206]","[0.705607476635514, 0.5529411764705883]"
base-densenet,2,25,0.2040921011955141,0.970506251281,0.8387096774193549,0.7902007508076107,0.7617921935129193,0.3389436767199855,0.3160937797827053,0.4545454545454545,0.6500195083886071,0.7591973244147158,0.3529411764705882,0.9205607476635514,0.6382978723404256,0.7817460317460317,0.6367509620670698,"[0.7817460317460317, 0.6382978723404256]","[0.9205607476635514, 0.35294117647058826]","[0.8454935622317596, 0.45454545454545453]","[0.9205607476635514, 0.35294117647058826]"
base-densenet,2,26,0.1555502281064003,0.9866400218624036,0.8928,0.7501219277999674,0.7782847718526663,0.4434636725140036,0.4400166475913016,0.6129032258064516,0.7190729721265268,0.7591973244147158,0.6705882352941176,0.794392523364486,0.5643564356435643,0.8585858585858586,0.7324903793293018,"[0.8585858585858586, 0.5643564356435643]","[0.794392523364486, 0.6705882352941176]","[0.8252427184466019, 0.6129032258064516]","[0.794392523364486, 0.6705882352941176]"
base-densenet,2,27,0.1451226230664256,0.989454806312769,0.8941548183254344,0.8016306621069088,0.7721825178669599,0.3172383527392516,0.301902063941724,0.4525547445255474,0.6449324698766565,0.7491638795986622,0.3647058823529411,0.9018691588785048,0.5961538461538461,0.7813765182186235,0.6332875206157229,"[0.7813765182186235, 0.5961538461538461]","[0.9018691588785047, 0.36470588235294116]","[0.8373101952277657, 0.45255474452554745]","[0.9018691588785047, 0.36470588235294116]"
base-densenet,2,28,0.1555593738901101,0.985307781649245,0.8970814132104454,0.9398611552307072,0.7586036283672348,0.2680713250119325,0.2340729897867527,0.3636363636363636,0.6011053935582238,0.7424749163879598,0.2588235294117647,0.9345794392523364,0.6111111111111112,0.7604562737642585,0.5967014843320506,"[0.7604562737642585, 0.6111111111111112]","[0.9345794392523364, 0.25882352941176473]","[0.8385744234800838, 0.36363636363636365]","[0.9345794392523364, 0.25882352941176473]"
base-densenet,2,29,0.1419374394221247,0.98707043793127,0.903726708074534,1.2847419862844982,0.7487080813633866,0.3403564898922061,0.302048007046906,0.5583333333333333,0.6311219739292365,0.6454849498327759,0.788235294117647,0.5887850467289719,0.432258064516129,0.875,0.6885101704233094,"[0.875, 0.432258064516129]","[0.5887850467289719, 0.788235294117647]","[0.7039106145251397, 0.5583333333333333]","[0.5887850467289719, 0.788235294117647]"
base-densenet,2,30,0.108315267610579,0.9993543758967002,0.9575757575757576,0.8594352461770177,0.7731720725673448,0.3601024115636185,0.3579322264704342,0.5543478260869565,0.6781400966183575,0.725752508361204,0.6,0.7757009345794392,0.5151515151515151,0.83,0.6878504672897197,"[0.83, 0.5151515151515151]","[0.7757009345794392, 0.6]","[0.8019323671497585, 0.5543478260869565]","[0.7757009345794392, 0.6]"
base-densenet,2,31,0.1579728656767645,0.9842556534809046,0.8905547226386806,0.9006416941604888,0.7440351841671248,0.2976634148465627,0.2974206617150574,0.5028571428571429,0.6485916919959474,0.7090301003344481,0.5176470588235295,0.7850467289719626,0.4888888888888889,0.8038277511961722,0.651346893897746,"[0.8038277511961722, 0.4888888888888889]","[0.7850467289719626, 0.5176470588235295]","[0.7943262411347518, 0.5028571428571429]","[0.7850467289719626, 0.5176470588235295]"
base-densenet,2,32,0.1261822730275692,0.9929562068729932,0.9323308270676692,0.933539659823679,0.7650907091808686,0.3187190173085478,0.3129907839919201,0.5333333333333333,0.6537634408602151,0.6956521739130435,0.611764705882353,0.7289719626168224,0.4727272727272727,0.8253968253968254,0.6703683342495876,"[0.8253968253968254, 0.4727272727272727]","[0.7289719626168224, 0.611764705882353]","[0.7741935483870968, 0.5333333333333333]","[0.7289719626168224, 0.611764705882353]"
base-densenet,2,33,0.1197777347202984,0.9934583589533376,0.9309309309309308,0.9799143560432518,0.7697086311159979,0.3853338256581307,0.3789137703921369,0.5773195876288659,0.6871746452995815,0.725752508361204,0.6588235294117647,0.7523364485981309,0.5137614678899083,0.8473684210526315,0.7055799890049478,"[0.8473684210526315, 0.5137614678899083]","[0.7523364485981309, 0.6588235294117647]","[0.7970297029702971, 0.5773195876288659]","[0.7523364485981309, 0.6588235294117647]"
base-densenet,2,34,0.0816360932120901,0.9979059916649586,0.9792899408284024,0.8901492592304324,0.7770203408466191,0.3344483436487373,0.3316011032080128,0.5032258064516129,0.6647054540158741,0.7424749163879598,0.4588235294117647,0.8551401869158879,0.5571428571428572,0.7991266375545851,0.6569818581638263,"[0.7991266375545851, 0.5571428571428572]","[0.8551401869158879, 0.4588235294117647]","[0.8261851015801355, 0.5032258064516129]","[0.8551401869158879, 0.4588235294117647]"
base-densenet,2,35,0.0687990889624195,0.9999043519846964,0.988095238095238,0.953848009215047,0.7684991753710829,0.3613723357869872,0.3606329519940126,0.550561797752809,0.6800428036383093,0.7324414715719063,0.5764705882352941,0.794392523364486,0.5268817204301075,0.8252427184466019,0.68543155579989,"[0.8252427184466019, 0.5268817204301075]","[0.794392523364486, 0.5764705882352941]","[0.8095238095238095, 0.550561797752809]","[0.794392523364486, 0.5764705882352941]"
base-densenet,2,36,0.0551774073262371,0.9996003279360524,0.9911242603550297,0.8903781652186686,0.7861462341946124,0.3587309908101583,0.3552278820375335,0.5194805194805194,0.6764069264069263,0.7525083612040134,0.4705882352941176,0.8644859813084113,0.5797101449275363,0.8043478260869565,0.6675371083012644,"[0.8043478260869565, 0.5797101449275363]","[0.8644859813084113, 0.47058823529411764]","[0.8333333333333334, 0.5194805194805194]","[0.8644859813084113, 0.47058823529411764]"
