,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
adc_logarithm_firstorder_Minimum,0.523208755129959,>,-2609.836613756172,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.16073951809625664
t2_original_glszm_LowGrayLevelZoneEmphasis,0.5231737346101231,>,0.0058198689542623,0.52,0.5209302325581395,mann-whitney U-test,0.16137196207601756
t2_wavelet2-LL_glszm_GrayLevelVariance,0.5231693570451437,<,904.3767000479236,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.16145114952374906
dwi_wavelet-LH_glcm_InverseVariance,0.523167168262654,<,0.4549438960137374,0.5227906976744187,0.5247058823529411,mann-whitney U-test,0.16149075424979975
adc_log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.5231430916552668,<,16433.651183486185,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.16192689053739406
adc_log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.523140902872777,>,0.0011921312347835,0.5105882352941177,0.5069767441860464,mann-whitney U-test,0.16196658333546288
t2_wavelet2-LH_gldm_LowGrayLevelEmphasis,0.5231321477428181,>,0.0010246843795652,0.5176470588235295,0.5162790697674419,mann-whitney U-test,0.16212542797091511
adc_logarithm_glrlm_ShortRunEmphasis,0.5231299589603283,>,0.8802805002016698,0.5152941176470588,0.5172093023255814,mann-whitney U-test,0.1621651574938906
t2_wavelet2-LL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5231277701778385,<,29323.98007760037,0.5237209302325582,0.5247058823529411,mann-whitney U-test,0.16220489436383767
dwi_wavelet2-LL_glcm_ClusterProminence,0.5231190150478796,<,1722504.648988637,0.5060465116279069,0.5082352941176471,mann-whitney U-test,0.162363915326605
t2_squareroot_glcm_Idmn,0.5231146374829001,<,0.9957276084115348,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.16244346990705527
adc_wavelet2-LL_glrlm_RunLengthNonUniformityNormalized,0.5230839945280438,>,0.8043595995124615,0.5152941176470588,0.5106976744186047,mann-whitney U-test,0.16300117564714167
dwi_log-sigma-3-mm-3D_glcm_Idmn,0.5230818057455541,<,0.999452727824821,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.16304106695647969
adc_square_glszm_HighGrayLevelZoneEmphasis,0.5230621067031465,<,133.91831422716953,0.5283720930232558,0.5294117647058824,mann-whitney U-test,0.16340042008858136
adc_log-sigma-2-mm-3D_firstorder_Entropy,0.5230511627906977,<,3.450565499913334,0.5237209302325582,0.5223529411764706,mann-whitney U-test,0.16360031854809787
dwi_wavelet2-LL_glszm_SmallAreaHighGrayLevelEmphasis,0.5230467852257181,<,486.5564253113208,0.5190697674418605,0.52,mann-whitney U-test,0.16368032952261924
adc_exponential_glszm_HighGrayLevelZoneEmphasis,0.5230424076607387,>,101.59502191609268,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.16376036998544863
dwi_wavelet-HH_firstorder_10Percentile,0.5230380300957592,<,-11.12061464215972,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.1638404399418496
adc_squareroot_glcm_Imc1,0.52303146374829,>,-0.2609712684489115,0.5176470588235295,0.5153488372093022,mann-whitney U-test,0.16396060018840686
t2_log-sigma-2-mm-3D_glcm_Idn,0.5230270861833105,>,0.989048662629255,0.5294117647058824,0.533953488372093,mann-whitney U-test,0.16404074390175094
t2_wavelet2-HL_ngtdm_Strength,0.5230183310533516,<,0.0111345154579535,0.5144186046511627,0.5129411764705882,mann-whitney U-test,0.16420111986962405
adc_log-sigma-2-mm-3D_glcm_Imc1,0.5230117647058823,>,-0.1995338937388027,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.16432147933974595
dwi_square_glcm_Imc2,0.5230073871409029,<,0.327571159375161,0.5079069767441861,0.5082352941176471,mann-whitney U-test,0.16440175589834483
adc_wavelet2-LL_glcm_DifferenceAverage,0.5229964432284541,<,8.082675565107204,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.16460257652456767
adc_exponential_firstorder_RobustMeanAbsoluteDeviation,0.5229767441860464,<,5.174651893526276,0.5190697674418605,0.52,mann-whitney U-test,0.16496451909886956
dwi_original_glcm_Idn,0.5229482900136799,<,0.9900575339988636,0.5153488372093024,0.5152941176470589,mann-whitney U-test,0.16548838237229224
adc_wavelet-HH_firstorder_10Percentile,0.5229461012311901,<,-77.47112695768864,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.16552873133976587
t2_wavelet-LH_gldm_DependenceNonUniformityNormalized,0.5229373461012312,<,0.1439888943473582,0.5181395348837209,0.5176470588235293,mann-whitney U-test,0.1656902012382082
t2_wavelet2-LH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5229351573187414,<,25001.0120130419,0.5237209302325582,0.5247058823529411,mann-whitney U-test,0.1657305872232131
adc_log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.5229285909712722,<,79.25429517921523,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.16585178961359226
dwi_wavelet-LH_firstorder_Uniformity,0.5228935704514364,<,0.355249339511398,0.5172093023255814,0.5176470588235293,mann-whitney U-test,0.16649932871714457
adc_log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.5228738714090287,<,865.1773881325125,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.16686440379543788
t2_wavelet2-LH_firstorder_Minimum,0.5228563611491108,>,-362.1721663972625,0.5176470588235295,0.518139534883721,mann-whitney U-test,0.1671894197685262
dwi_log-sigma-2-mm-3D_glszm_ZoneEntropy,0.5228476060191518,<,6.530602509532322,0.493953488372093,0.49882352941176467,mann-whitney U-test,0.1673521060257338
dwi_log-sigma-0-6-mm-3D_firstorder_90Percentile,0.5228454172366621,>,9.53773412704468,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.16739279616689406
t2_wavelet2-LH_glszm_SmallAreaEmphasis,0.5228322845417237,>,0.5298572094376393,0.5223529411764706,0.5246511627906977,mann-whitney U-test,0.1676370931091491
adc_wavelet-HH_glcm_Imc1,0.5227950752393982,>,-0.0541908480007405,0.5247058823529411,0.5246511627906977,mann-whitney U-test,0.16833072195933296
t2_wavelet2-LH_glrlm_ShortRunEmphasis,0.5227928864569084,>,0.6666248279551644,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.16837159064709328
dwi_wavelet2-LH_glszm_GrayLevelNonUniformityNormalized,0.5227906976744187,>,0.1223332381600275,0.508235294117647,0.5069767441860464,mann-whitney U-test,0.1684124667823329
adc_squareroot_glszm_SmallAreaEmphasis,0.5227819425444596,>,0.7793314026999123,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.16857604581091357
