,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet2-HH_firstorder_RobustMeanAbsoluteDeviation,0.5311146374829001,>,20.300200754056902,0.5223529411764706,0.5190697674418605,mann-whitney U-test,0.06005464419482323
wavelet-HL_gldm_DependenceNonUniformityNormalized,0.5311124487004104,>,0.1877049037388392,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.06007266151442431
logarithm_gldm_HighGrayLevelEmphasis,0.5310708618331053,<,471.45151158225366,0.5293023255813953,0.5317647058823529,mann-whitney U-test,0.06041584306238514
logarithm_glcm_Autocorrelation,0.5310621067031464,<,471.9292677800336,0.5293023255813953,0.5317647058823529,mann-whitney U-test,0.06048829849249356
squareroot_glszm_GrayLevelVariance,0.5309658002735977,>,19.977440980307858,0.5223529411764706,0.52,mann-whitney U-test,0.061290071831188744
wavelet-HL_gldm_SmallDependenceEmphasis,0.5309395348837209,>,0.2767734872684556,0.5152941176470588,0.5190697674418605,mann-whitney U-test,0.06151025836579145
wavelet2-HL_glszm_SizeZoneNonUniformityNormalized,0.5309045143638851,>,0.3665280533402241,0.52,0.5227906976744185,mann-whitney U-test,0.06180485877666888
logarithm_glszm_HighGrayLevelZoneEmphasis,0.5308300957592339,<,412.0221642764016,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.062434763089701924
log-sigma-0-6-mm-3D_firstorder_Minimum,0.5307928864569084,>,-275.8955383300781,0.5223529411764706,0.5227906976744185,mann-whitney U-test,0.06275170103408909
wavelet2-LH_firstorder_Mean,0.5307753761969904,>,-16.528049825977543,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.0629013079671109
square_firstorder_RootMeanSquared,0.5306681258549932,<,645.0887335994379,0.5255813953488372,0.5247058823529411,mann-whitney U-test,0.06382409740785057
log-sigma-3-mm-3D_glcm_SumEntropy,0.5305367989056088,>,4.414587785098368,0.5176470588235295,0.5134883720930232,mann-whitney U-test,0.06496924259852102
wavelet2-LL_glcm_JointEntropy,0.5305367989056088,>,10.560046634920305,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.06496924259852102
logarithm_firstorder_Range,0.5305170998632012,<,1522.7501096771114,0.532093023255814,0.5294117647058824,mann-whitney U-test,0.06514246744700596
log-sigma-2-mm-3D_glcm_Correlation,0.5265794801641587,>,0.7019656858041905,0.5247058823529411,0.5255813953488372,t-test,0.06575769779576643
wavelet-HH_glcm_MCC,0.5303901504787962,<,0.34778828844102,0.5330232558139535,0.5341176470588236,mann-whitney U-test,0.06626796474452042
wavelet2-HH_glszm_GrayLevelVariance,0.5303025991792065,<,2.646126219644972,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.06705346598484675
log-sigma-0-6-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.5302982216142271,>,19.958575582799657,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.06709294138769388
wavelet2-HL_firstorder_Maximum,0.5302456908344733,<,1023.685078672761,0.5330232558139535,0.5317647058823529,mann-whitney U-test,0.06756814004601609
wavelet-HL_gldm_LargeDependenceEmphasis,0.5301318741450068,<,11.803682209325595,0.521860465116279,0.5176470588235293,mann-whitney U-test,0.0686072398198785
wavelet2-HL_glszm_SmallAreaEmphasis,0.5300049247606019,>,0.6261812241664132,0.5223529411764706,0.52,mann-whitney U-test,0.06978169263601872
log-sigma-3-mm-3D_glcm_JointEntropy,0.5299830369357046,>,5.997601898445732,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.0699858430359402
wavelet-HL_glrlm_RunPercentage,0.5299567715458277,>,0.7429979253112032,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.07023147029093563
log-sigma-2-mm-3D_glcm_JointAverage,0.5298911080711354,<,12.088901566990767,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.07084863423045305
log-sigma-2-mm-3D_glcm_SumAverage,0.5298911080711354,<,24.17780313398153,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.07084863423045305
wavelet-HL_firstorder_RobustMeanAbsoluteDeviation,0.5298801641586868,>,47.16882922977189,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.07095192597988492
wavelet-HL_gldm_DependenceVariance,0.5298582763337893,<,2.448656285461672,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.07115887990670201
wavelet-LH_firstorder_Mean,0.5296262653898769,>,-8.378256318471323,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.07338315968965771
log-sigma-2-mm-3D_glcm_DifferenceAverage,0.5295102599179207,>,1.286970256106539,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.07451644378264612
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.5295015047879617,<,145.3316147176002,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.07460255181271135
log-sigma-2-mm-3D_glcm_JointEntropy,0.5294839945280438,>,5.895463521561425,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.07477501173924328
log-sigma-0-6-mm-3D_gldm_LargeDependenceEmphasis,0.5294511627906977,<,23.96051856216853,0.5283720930232558,0.5270588235294118,mann-whitney U-test,0.07509925177129184
wavelet-HL_glcm_Correlation,0.5294161422708619,>,0.3091426106020243,0.52,0.5209302325581395,mann-whitney U-test,0.07544637226291268
wavelet-HL_firstorder_90Percentile,0.5293833105335157,>,110.24168277035376,0.5223529411764706,0.52,mann-whitney U-test,0.0757729860815563
log-sigma-0-6-mm-3D_firstorder_InterquartileRange,0.5293614227086183,>,47.588565826416016,0.5058823529411764,0.5069767441860464,mann-whitney U-test,0.07599136893319702
log-sigma-2-mm-3D_firstorder_Entropy,0.5293264021887825,>,3.2935115349476822,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.07634184930139125
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.529153488372093,<,0.0998908745275966,0.521860465116279,0.5223529411764706,mann-whitney U-test,0.07809171826157982
wavelet2-HH_glcm_JointEnergy,0.5290484268125855,<,0.1606574879132492,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.07917078450993141
log-sigma-2-mm-3D_firstorder_Range,0.5290177838577291,<,1324.4489135742188,0.5386046511627907,0.5364705882352941,mann-whitney U-test,0.07948778648714369
wavelet-LH_firstorder_Median,0.5288623803009576,>,-3.824176013350568,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.08111136237348408
wavelet-LH_glrlm_GrayLevelNonUniformityNormalized,0.5288207934336525,<,0.1306862425108797,0.5116279069767442,0.5129411764705882,mann-whitney U-test,0.08155037658353399
log-sigma-3-mm-3D_glrlm_RunEntropy,0.5287441860465116,<,4.7622587399277965,0.533953488372093,0.5294117647058824,mann-whitney U-test,0.0823641330619475
squareroot_glszm_SmallAreaHighGrayLevelEmphasis,0.5286763337893297,<,568.752441928697,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.08309037528182177
wavelet-HL_glrlm_ShortRunEmphasis,0.5286588235294117,>,0.8052817332452098,0.5176470588235295,0.5172093023255814,mann-whitney U-test,0.08327863244858279
wavelet2-HL_glcm_MaximumProbability,0.528656634746922,<,0.0534603371027865,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.08330218886944793
log-sigma-2-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.5285668946648427,<,149.92950296707747,0.521860465116279,0.52,mann-whitney U-test,0.08427265857264438
original_glszm_HighGrayLevelZoneEmphasis,0.528547195622435,<,556.2481449525453,0.5330232558139535,0.5341176470588236,mann-whitney U-test,0.08448690850174384
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.5284158686730506,<,151.95544483985765,0.52,0.5223529411764706,mann-whitney U-test,0.08592652786142195
log-sigma-2-mm-3D_glcm_Autocorrelation,0.5283436388508891,<,150.55471992738194,0.5181395348837209,0.5176470588235293,mann-whitney U-test,0.08672672823193864
log-sigma-0-6-mm-3D_firstorder_Kurtosis,0.5283392612859097,<,5.759636083038025,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.08677541795237627
wavelet-HH_glszm_GrayLevelVariance,0.5282035567715458,<,3.3768693396545126,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.08829577706523792
log-sigma-3-mm-3D_glcm_ClusterShade,0.5281225718194255,<,-36.64476184227406,0.5190697674418605,0.52,mann-whitney U-test,0.0892132728950448
log-sigma-0-6-mm-3D_glszm_ZoneEntropy,0.5281160054719563,<,4.917259418767275,0.5330232558139535,0.5317647058823529,mann-whitney U-test,0.08928799978076837
log-sigma-2-mm-3D_glcm_ClusterTendency,0.5281072503419972,>,19.6500857081629,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.08938771404150032
log-sigma-3-mm-3D_glcm_ClusterTendency,0.5279934336525307,>,29.613745107552127,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.09069217795046482
exponential_gldm_LargeDependenceEmphasis,0.5279606019151847,<,59.70147492625369,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.09107129799776048
wavelet-HL_glrlm_RunLengthNonUniformityNormalized,0.527899316005472,>,0.6080236152565734,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.09178239764600833
original_glcm_Contrast,0.5278993160054719,>,9.313878793782242,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.09178239764600833
wavelet-LH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5278227086183309,<,82.33183353525713,0.5283720930232558,0.5270588235294118,mann-whitney U-test,0.09267753879033488
log-sigma-3-mm-3D_firstorder_Entropy,0.5277854993160055,>,3.5297432261511776,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.09311484362958428
original_glcm_Autocorrelation,0.5277154582763338,<,536.9679916502745,0.5348837209302325,0.5364705882352941,mann-whitney U-test,0.0939424971059339
square_glszm_ZoneVariance,0.527713269493844,<,8.330676009243373,0.5209302325581395,0.5223529411764706,mann-whitney U-test,0.09396845602887036
log-sigma-3-mm-3D_glcm_SumSquares,0.5277067031463748,>,8.036644729552872,0.52,0.5209302325581395,mann-whitney U-test,0.0940463673119322
wavelet-HH_firstorder_10Percentile,0.5276060191518468,<,-51.75240252965431,0.5032558139534884,0.5058823529411764,mann-whitney U-test,0.0952475053105524
wavelet2-LL_glcm_Contrast,0.5275578659370724,>,86.85068730094667,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.09582629011618471
squareroot_firstorder_90Percentile,0.5275512995896032,<,2380.905258704128,0.533953488372093,0.5317647058823529,mann-whitney U-test,0.09590543299744929
logarithm_glrlm_LongRunLowGrayLevelEmphasis,0.5275447332421341,>,0.0087926710879723,0.5294117647058824,0.5283720930232558,mann-whitney U-test,0.09598462819079394
exponential_glrlm_RunPercentage,0.5275381668946648,>,0.1942457737321196,0.5129411764705882,0.5106976744186047,mann-whitney U-test,0.09606387571831557
original_glrlm_HighGrayLevelRunEmphasis,0.5275075239398085,<,545.4837713663009,0.533953488372093,0.5317647058823529,mann-whitney U-test,0.09643439013669393
wavelet2-LL_glcm_JointAverage,0.5274943912448701,<,73.18467830323537,0.5330232558139535,0.5317647058823529,mann-whitney U-test,0.09659353162843815
wavelet2-LL_glcm_SumAverage,0.5274943912448701,<,146.36935660647123,0.5330232558139535,0.5317647058823529,mann-whitney U-test,0.09659353162843815
wavelet-LH_ngtdm_Strength,0.5274746922024623,>,0.6438463110002003,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.09683263769767213
original_gldm_HighGrayLevelEmphasis,0.5273564979480164,<,543.238632093198,0.5358139534883721,0.5364705882352941,mann-whitney U-test,0.09827723064926214
log-sigma-2-mm-3D_glcm_SumSquares,0.5273411764705882,>,5.728016528030513,0.5152941176470588,0.5172093023255814,mann-whitney U-test,0.09846574645685645
square_glszm_LargeAreaEmphasis,0.5273389876880985,<,13.79143741403026,0.5302325581395348,0.5341176470588236,mann-whitney U-test,0.098492700843623
square_firstorder_Minimum,0.5272886456908344,>,2.242840827665467,0.5152941176470588,0.5172093023255814,mann-whitney U-test,0.09911427950670947
squareroot_glcm_ClusterProminence,0.5272098495212038,>,14251.143667259345,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.10009346592515768
logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.527166073871409,<,200.9928254873359,0.5311627906976745,0.5317647058823529,mann-whitney U-test,0.10064078224434866
wavelet-HH_ngtdm_Strength,0.5271376196990424,>,0.1591822375511421,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.1009978150270042
wavelet-HL_firstorder_Maximum,0.5271222982216143,<,857.0714875706489,0.52,0.52,mann-whitney U-test,0.10119048100147213
wavelet2-HL_firstorder_Range,0.5270369357045144,<,2070.244546468992,0.5302325581395348,0.5341176470588236,mann-whitney U-test,0.10226927070004614
wavelet2-HH_glcm_Imc1,0.5269756497948017,>,-0.0339678958246304,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.1030494153776291
wavelet2-HL_glcm_SumEntropy,0.5269187414500685,>,4.182520365099958,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.10377806583604622
wavelet2-HL_firstorder_10Percentile,0.5269121751025991,<,-205.57827550083024,0.5190697674418605,0.52,mann-whitney U-test,0.10386240369895834
wavelet2-HH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5268902872777018,>,0.5144129008650987,0.5152941176470588,0.5125581395348837,mann-whitney U-test,0.10414392329756754
wavelet-HH_firstorder_InterquartileRange,0.5268443228454172,>,50.21057021430339,0.5176470588235295,0.5134883720930232,mann-whitney U-test,0.10473708741048338
wavelet2-LL_glrlm_LongRunHighGrayLevelEmphasis,0.5267305061559507,<,6632.664518063296,0.5367441860465116,0.5364705882352941,mann-whitney U-test,0.10621742155081595
exponential_gldm_DependenceVariance,0.526669220246238,>,4.328783408930427,0.5247058823529411,0.5237209302325581,mann-whitney U-test,0.1070213687044403
square_glcm_SumAverage,0.5266495212038304,<,19.676588692984467,0.5293023255813953,0.5294117647058824,mann-whitney U-test,0.1072808017285145
square_glcm_JointAverage,0.5266495212038304,<,9.83829434649223,0.5293023255813953,0.5294117647058824,mann-whitney U-test,0.1072808017285145
wavelet-HL_firstorder_Uniformity,0.5266320109439124,<,0.1918175215862968,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.1075118268465249
wavelet-HH_firstorder_RobustMeanAbsoluteDeviation,0.5266101231190151,>,21.24936547568838,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.10780116211181126
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.5264372093023256,>,0.0088707662990837,0.5294117647058824,0.5302325581395348,mann-whitney U-test,0.11010863671236946
log-sigma-0-6-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.5264240766073871,<,18.034828479724275,0.5125581395348837,0.5105882352941176,mann-whitney U-test,0.11028547034085227
wavelet2-LH_firstorder_Skewness,0.5264109439124487,>,-0.2168092553799702,0.5152941176470588,0.5144186046511627,mann-whitney U-test,0.11046252824064856
wavelet2-HL_firstorder_MeanAbsoluteDeviation,0.5263343365253078,>,124.40266931233292,0.5152941176470588,0.5144186046511627,mann-whitney U-test,0.11149984482765354
wavelet-HL_firstorder_Range,0.5261132694938441,<,1655.951821270708,0.5274418604651163,0.5270588235294118,mann-whitney U-test,0.11453637539438176
square_glrlm_RunLengthNonUniformityNormalized,0.5260935704514365,>,0.6755952147489883,0.5223529411764706,0.521860465116279,mann-whitney U-test,0.11481008497670611
original_firstorder_Skewness,0.5260782489740083,<,0.0570807848064759,0.5302325581395348,0.5270588235294118,mann-whitney U-test,0.1150233257756308
wavelet2-HH_glcm_Idm,0.5260344733242134,<,0.6910087321298477,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.1156343021126562
wavelet-HL_glcm_JointEnergy,0.526003830369357,<,0.0469384548351119,0.5079069767441861,0.5082352941176471,mann-whitney U-test,0.11606350154668138
exponential_gldm_DependenceNonUniformityNormalized,0.5259994528043775,<,0.316726205531738,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.11612491781910529
wavelet2-HH_glcm_Id,0.5259731874145007,<,0.705003988624688,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.11649395192734201
square_glrlm_ShortRunEmphasis,0.5258659370725034,>,0.8485458181229804,0.52,0.5227906976744185,mann-whitney U-test,0.11801041070633554
wavelet2-HH_glrlm_LongRunLowGrayLevelEmphasis,0.5258615595075239,>,0.1032581548140515,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.11807263438682881
wavelet2-HH_firstorder_Uniformity,0.5258134062927498,<,0.3761962052339926,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.11875879471810899
log-sigma-3-mm-3D_glcm_Imc2,0.5257630642954856,>,0.9155793361808396,0.52,0.5190697674418605,mann-whitney U-test,0.11947948260038159
wavelet-HH_glcm_JointEnergy,0.5256667578659371,<,0.1514900511928546,0.5125581395348837,0.5105882352941176,mann-whitney U-test,0.12086773302073801
wavelet-HL_glszm_SizeZoneNonUniformityNormalized,0.5256383036935705,>,0.3290266092770531,0.52,0.5265116279069768,mann-whitney U-test,0.12128030437862232
wavelet2-LH_glcm_DifferenceAverage,0.5256317373461012,>,2.4242787149870177,0.5058823529411764,0.5069767441860464,mann-whitney U-test,0.12137566941204869
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.5256076607387141,<,0.2365438043782468,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.12172584307046304
exponential_glszm_ZonePercentage,0.5255770177838578,>,0.0331101863578795,0.5152941176470588,0.5134883720930232,mann-whitney U-test,0.12217266018648222
wavelet-HL_glszm_SmallAreaEmphasis,0.525465389876881,>,0.5917437803188702,0.52,0.5209302325581395,mann-whitney U-test,0.12381120052725335
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.525406292749658,>,182.7103420488744,0.52,0.518139534883721,mann-whitney U-test,0.12468557950136464
wavelet2-HH_firstorder_90Percentile,0.5252268125854993,>,50.78649497566084,0.5152941176470588,0.5125581395348837,mann-whitney U-test,0.1273706393445456
wavelet-HL_glcm_Imc1,0.525077975376197,<,-0.0851573854818127,0.5079069767441861,0.5058823529411764,mann-whitney U-test,0.12963121446583564
squareroot_ngtdm_Strength,0.5250254445964432,>,2.358041930086933,0.4823529411764706,0.48465116279069764,mann-whitney U-test,0.13043646043792032
wavelet-HH_firstorder_Median,0.5249138166894665,<,-0.1146717082007791,0.5227906976744187,0.5223529411764706,mann-whitney U-test,0.13216048955782558
wavelet2-HL_glcm_Idm,0.5248941176470588,<,0.4433234135626553,0.52,0.5176470588235293,mann-whitney U-test,0.13246655425902143
