model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-efficientnet-b7,2,27,1.3408507454823293,0.7598534535765527,0.5447042640990372,13.144849557964202,0.5180593732820231,0.0157820594613183,0.0144575026710008,0.3668122270742358,0.4869291487674702,0.5150501672240803,0.4941176470588235,0.5233644859813084,0.2916666666666667,0.7225806451612903,0.508741066520066,"[0.7225806451612903, 0.2916666666666667]","[0.5233644859813084, 0.49411764705882355]","[0.6070460704607046, 0.36681222707423583]","[0.5233644859813084, 0.49411764705882355]"
base-efficientnet-b7,2,28,0.8414796448239801,0.8549941927990709,0.6620879120879121,69.24815433847141,0.5051401869158879,0.0558773817369978,0.0491586060686366,0.2131147540983606,0.5057170409147266,0.6789297658862876,0.1529411764705882,0.8878504672897196,0.3513513513513513,0.7251908396946565,0.5203958218801539,"[0.7251908396946565, 0.35135135135135137]","[0.8878504672897196, 0.15294117647058825]","[0.7983193277310925, 0.21311475409836064]","[0.8878504672897196, 0.15294117647058825]"
base-efficientnet-b7,2,29,0.9994240068813848,0.8511358201817312,0.6850828729281768,148.1745058691168,0.4787245739417262,0.0686452127968713,0.054225033890646,0.1801801801801801,0.4966609319792071,0.6956521739130435,0.1176470588235294,0.9252336448598132,0.3846153846153846,0.7252747252747253,0.5214403518416713,"[0.7252747252747253, 0.38461538461538464]","[0.9252336448598131, 0.11764705882352941]","[0.813141683778234, 0.18018018018018017]","[0.9252336448598131, 0.11764705882352941]"
base-efficientnet-b7,2,30,0.865639492255489,0.8850806176128989,0.723404255319149,54.41075989315605,0.5250137438152832,0.0716530037650726,0.0692749023437501,0.2816901408450704,0.5290029651593773,0.6588628762541806,0.2352941176470588,0.8271028037383178,0.3508771929824561,0.731404958677686,0.5311984606926883,"[0.731404958677686, 0.3508771929824561]","[0.8271028037383178, 0.23529411764705882]","[0.7763157894736842, 0.28169014084507044]","[0.8271028037383178, 0.23529411764705882]"
base-efficientnet-b7,2,31,0.6421391235663131,0.9080036892805904,0.7388888888888889,50.09416884595878,0.5671247938427707,0.0880580656637955,0.0879809710367985,0.3393939393939394,0.5438309188886556,0.6354515050167224,0.3294117647058823,0.7570093457943925,0.35,0.7397260273972602,0.5432105552501374,"[0.7397260273972602, 0.35]","[0.7570093457943925, 0.32941176470588235]","[0.7482678983833718, 0.3393939393939394]","[0.7570093457943925, 0.32941176470588235]"
base-efficientnet-b7,2,32,0.659892638142146,0.918304638928742,0.7606837606837606,9.523445417986895,0.5776250687190764,0.0343297561967422,0.0342897130860743,0.3181818181818182,0.5169108143041792,0.5986622073578596,0.3294117647058823,0.705607476635514,0.3076923076923077,0.7259615384615384,0.5175096206706982,"[0.7259615384615384, 0.3076923076923077]","[0.705607476635514, 0.32941176470588235]","[0.7156398104265402, 0.3181818181818182]","[0.705607476635514, 0.32941176470588235]"
base-efficientnet-b7,2,33,0.5678691850979645,0.9243372958939674,0.7853107344632768,47.49809996979872,0.5852666300164926,0.1009661665003377,0.1009627320625637,0.3550295857988165,0.5504751658597813,0.6354515050167224,0.3529411764705882,0.7476635514018691,0.3571428571428571,0.7441860465116279,0.5503023639362287,"[0.7441860465116279, 0.35714285714285715]","[0.7476635514018691, 0.35294117647058826]","[0.745920745920746, 0.35502958579881655]","[0.7476635514018691, 0.35294117647058826]"
base-efficientnet-b7,2,34,0.4731142760969528,0.945022887203662,0.8114285714285714,37.412143401587336,0.596976360637713,0.1533409683019951,0.1516365870067569,0.3660130718954248,0.5740177719027686,0.6755852842809364,0.3294117647058823,0.8130841121495327,0.4117647058823529,0.7532467532467533,0.5712479384277075,"[0.7532467532467533, 0.4117647058823529]","[0.8130841121495327, 0.32941176470588235]","[0.7820224719101123, 0.3660130718954248]","[0.8130841121495327, 0.32941176470588235]"
base-efficientnet-b7,2,35,0.3626326039525905,0.9614401858304296,0.8579626972740315,43.29509324755481,0.551456844420011,0.0599838209534241,0.0599522983521249,0.3333333333333333,0.5298742138364779,0.6120401337792643,0.3411764705882353,0.719626168224299,0.3258426966292135,0.7333333333333333,0.5304013194062671,"[0.7333333333333333, 0.3258426966292135]","[0.719626168224299, 0.3411764705882353]","[0.7264150943396226, 0.3333333333333333]","[0.719626168224299, 0.3411764705882353]"
base-efficientnet-b7,2,36,0.4415201118853431,0.94487599918016,0.8034682080924855,39.839888989094135,0.569626168224299,0.093889041281603,0.0930702823218313,0.374331550802139,0.5448300089777118,0.6086956521739131,0.4117647058823529,0.6869158878504673,0.3431372549019608,0.7461928934010152,0.5493402968664101,"[0.7461928934010152, 0.3431372549019608]","[0.6869158878504673, 0.4117647058823529]","[0.7153284671532847, 0.37433155080213903]","[0.6869158878504673, 0.4117647058823529]"
base-efficientnet-b7,2,37,0.4170759196812172,0.9513954362232696,0.8250355618776671,41.65382050645616,0.5503848268279274,0.0700780393824878,0.0697637629192153,0.3516483516483517,0.5339972527472527,0.6053511705685619,0.3764705882352941,0.6962616822429907,0.3298969072164948,0.7376237623762376,0.5363661352391424,"[0.7376237623762376, 0.32989690721649484]","[0.6962616822429907, 0.3764705882352941]","[0.7163461538461539, 0.3516483516483517]","[0.6962616822429907, 0.3764705882352941]"
base-efficientnet-b7,2,38,0.285203368447658,0.9675821548131448,0.8526466380543634,34.5182355545875,0.457504123144585,-0.0710852489755902,-0.0709398054100289,0.247191011235955,0.464071696094168,0.5518394648829431,0.2588235294117647,0.6682242990654206,0.2365591397849462,0.6941747572815534,0.4635239142385926,"[0.6941747572815534, 0.23655913978494625]","[0.6682242990654206, 0.25882352941176473]","[0.680952380952381, 0.24719101123595505]","[0.6682242990654206, 0.25882352941176473]"
base-efficientnet-b7,2,39,0.2194712044663658,0.981232492997199,0.8914616497829233,24.03282319555997,0.5162726772952172,0.0296018642724372,0.0280677627055072,0.2352941176470588,0.5050929462694168,0.6521739130434783,0.188235294117647,0.8364485981308412,0.3137254901960784,0.7217741935483871,0.5123419461242441,"[0.7217741935483871, 0.3137254901960784]","[0.8364485981308412, 0.18823529411764706]","[0.7748917748917749, 0.23529411764705882]","[0.8364485981308412, 0.18823529411764706]"
base-efficientnet-b7,2,40,0.408414231335118,0.9614436018309764,0.8477011494252874,9.624618549984444,0.5186091258933481,0.0702942389294049,0.0694110047565916,0.3026315789473684,0.5324817087561954,0.6454849498327759,0.2705882352941176,0.794392523364486,0.3432835820895522,0.7327586206896551,0.5324903793293018,"[0.7327586206896551, 0.34328358208955223]","[0.794392523364486, 0.27058823529411763]","[0.7623318385650224, 0.3026315789473684]","[0.794392523364486, 0.27058823529411763]"
base-efficientnet-b7,2,41,0.3944932482134639,0.9621899979503998,0.8575539568345324,22.606720665208734,0.510087960417812,-0.001052586986016,-0.0010254863519831,0.2344827586206896,0.4947248230189541,0.6287625418060201,0.2,0.7990654205607477,0.2833333333333333,0.7154811715481172,0.4995327102803738,"[0.7154811715481172, 0.2833333333333333]","[0.7990654205607477, 0.2]","[0.7549668874172185, 0.23448275862068965]","[0.7990654205607477, 0.2]"
base-efficientnet-b7,2,42,0.2795813603794311,0.973353487736558,0.8783977110157367,11.242351588415309,0.5487630566245191,0.0114502265017094,0.0114466701858694,0.2874251497005988,0.5056615307667727,0.6020066889632107,0.2823529411764706,0.7289719626168224,0.2926829268292683,0.7188940092165899,0.5056624518966465,"[0.7188940092165899, 0.2926829268292683]","[0.7289719626168224, 0.2823529411764706]","[0.7238979118329466, 0.2874251497005988]","[0.7289719626168224, 0.2823529411764706]"
base-efficientnet-b7,2,43,0.2367001234273323,0.9824861651977864,0.9181286549707602,10.46639770758694,0.5312259483232545,-0.0363823365129884,-0.0362443450884943,0.2762430939226519,0.481047206433748,0.5618729096989966,0.2941176470588235,0.6682242990654206,0.2604166666666667,0.7044334975369458,0.4811709730621221,"[0.7044334975369458, 0.2604166666666667]","[0.6682242990654206, 0.29411764705882354]","[0.6858513189448441, 0.27624309392265195]","[0.6682242990654206, 0.29411764705882354]"
base-efficientnet-b7,2,44,0.2639826130432965,0.976091412174626,0.883453237410072,5.654691824911739,0.5550302363936229,0.1094049828412959,0.1057739257812501,0.3098591549295774,0.5474734371139115,0.6722408026755853,0.2588235294117647,0.8364485981308412,0.3859649122807017,0.7396694214876033,0.5476360637713029,"[0.7396694214876033, 0.38596491228070173]","[0.8364485981308412, 0.25882352941176473]","[0.7850877192982456, 0.30985915492957744]","[0.8364485981308412, 0.25882352941176473]"
base-efficientnet-b7,2,45,0.372049568574455,0.963722074195532,0.85383502170767,7.459617493616752,0.5693787795492028,0.0896021702113423,0.0858528149223311,0.2877697841726618,0.5360417548314289,0.6688963210702341,0.2352941176470588,0.8411214953271028,0.3703703703703703,0.7346938775510204,0.5382078064870808,"[0.7346938775510204, 0.37037037037037035]","[0.8411214953271028, 0.23529411764705882]","[0.7843137254901961, 0.28776978417266186]","[0.8411214953271028, 0.23529411764705882]"
base-efficientnet-b7,2,46,0.2143573230434682,0.982532281205165,0.9030390738060782,5.84566537425909,0.5420010995052226,0.0578774088249999,0.0570603318694922,0.2913907284768212,0.5260085633435561,0.6421404682274248,0.2588235294117647,0.794392523364486,0.3333333333333333,0.7296137339055794,0.5266080263881253,"[0.7296137339055794, 0.3333333333333333]","[0.794392523364486, 0.25882352941176473]","[0.7606263982102909, 0.2913907284768212]","[0.794392523364486, 0.25882352941176473]"
base-efficientnet-b7,2,47,0.1585694887743256,0.9888706702193072,0.9266862170087976,12.00411841690818,0.5511269928532161,0.0434282152210893,0.0424984287552748,0.272108843537415,0.517429144606845,0.6421404682274248,0.2352941176470588,0.8037383177570093,0.3225806451612903,0.7257383966244726,0.519516217702034,"[0.7257383966244726, 0.3225806451612903]","[0.8037383177570093, 0.23529411764705882]","[0.7627494456762749, 0.272108843537415]","[0.8037383177570093, 0.23529411764705882]"
base-efficientnet-b7,2,48,0.1733539927723348,0.9876272460203596,0.9172714078374457,5.060766222689463,0.547306212204508,0.050910838912715,0.0506850490546608,0.3018867924528302,0.5245197060214037,0.6287625418060201,0.2823529411764706,0.7663551401869159,0.3243243243243243,0.7288888888888889,0.5243540406816932,"[0.7288888888888889, 0.32432432432432434]","[0.7663551401869159, 0.2823529411764706]","[0.7471526195899773, 0.3018867924528302]","[0.7663551401869159, 0.2823529411764706]"
base-efficientnet-b7,2,49,0.1995931928671898,0.984978137596502,0.9337260677466864,22.690690776287067,0.5629741616272678,0.0043676324167919,0.0043670506031989,0.2906976744186046,0.5021563489463915,0.5919732441471572,0.2941176470588235,0.7102803738317757,0.2873563218390804,0.7169811320754716,0.5021990104452996,"[0.7169811320754716, 0.28735632183908044]","[0.7102803738317757, 0.29411764705882354]","[0.7136150234741784, 0.29069767441860467]","[0.7102803738317757, 0.29411764705882354]"
base-efficientnet-b7,2,50,0.4459298091187483,0.9618552298968368,0.8739255014326648,13.039823770588496,0.5777899945024739,0.0265625614233785,0.0263954125003602,0.2802547770700637,0.5120094747028323,0.6220735785953178,0.2588235294117647,0.7663551401869159,0.3055555555555556,0.7224669603524229,0.5125893347993403,"[0.7224669603524229, 0.3055555555555556]","[0.7663551401869159, 0.25882352941176473]","[0.7437641723356009, 0.2802547770700637]","[0.7663551401869159, 0.25882352941176473]"
base-efficientnet-b7,2,51,0.2217442132314664,0.9806312769010044,0.9152046783625732,10.712838428669638,0.5075590984057174,0.0500528457285102,0.0482103370349671,0.3671497584541063,0.5160556976413754,0.5618729096989966,0.4470588235294118,0.6074766355140186,0.3114754098360656,0.7344632768361582,0.5272677295217152,"[0.7344632768361582, 0.3114754098360656]","[0.6074766355140186, 0.4470588235294118]","[0.6649616368286445, 0.3671497584541063]","[0.6074766355140186, 0.4470588235294118]"
base-efficientnet-b7,2,52,0.2673416052357742,0.9767370362779256,0.8841201716738197,6.321675214195401,0.5521990104452996,0.0957789744261289,0.0914671958328166,0.2898550724637681,0.5384057971014493,0.6722408026755853,0.2352941176470588,0.8457943925233645,0.3773584905660377,0.7357723577235772,0.5405442550852116,"[0.7357723577235772, 0.37735849056603776]","[0.8457943925233645, 0.23529411764705882]","[0.7869565217391304, 0.2898550724637681]","[0.8457943925233645, 0.23529411764705882]"
base-efficientnet-b7,2,53,0.2510305786063239,0.981141968982715,0.9077809798270894,42.37017388928438,0.5774876305662452,0.1216222102994986,0.1157426143261837,0.3065693430656934,0.5502477951770983,0.6822742474916388,0.2470588235294117,0.8551401869158879,0.4038461538461538,0.7408906882591093,0.5510995052226498,"[0.7408906882591093, 0.40384615384615385]","[0.8551401869158879, 0.24705882352941178]","[0.7939262472885033, 0.30656934306569344]","[0.8551401869158879, 0.24705882352941178]"
base-efficientnet-b7,2,54,0.2136977553580651,0.9849115255858442,0.9177489177489178,24.110409655493548,0.5823804288070369,0.0748375890675978,0.0746188137085096,0.3229813664596273,0.536776724419745,0.6354515050167224,0.3058823529411765,0.7663551401869159,0.3421052631578947,0.7354260089686099,0.5361187465640462,"[0.7354260089686099, 0.34210526315789475]","[0.7663551401869159, 0.3058823529411765]","[0.7505720823798627, 0.32298136645962733]","[0.7663551401869159, 0.3058823529411765]"
base-efficientnet-b7,3,1,3.1639147745451397,0.5098025762851409,0.3433373349339736,0.6659780638729966,0.509090909090909,0.0,0.0,0.0,0.4133858267716535,0.7046979865771812,0.0,1.0,0.0,0.7046979865771812,0.5,"[0.7046979865771812, 0.0]","[1.0, 0.0]","[0.8267716535433071, 0.0]","[1.0, 0.0]"
base-efficientnet-b7,3,2,3.459872660814624,0.500967393355174,0.3241895261845386,15740.232611095476,0.470508658008658,-0.0985171616227475,-0.0868891614485829,0.1102362204724409,0.4346490270805702,0.6208053691275168,0.0795454545454545,0.8476190476190476,0.1794871794871795,0.6872586872586872,0.4635822510822511,"[0.6872586872586872, 0.1794871794871795]","[0.8476190476190476, 0.07954545454545454]","[0.7590618336886994, 0.11023622047244094]","[0.8476190476190476, 0.07954545454545454]"
base-efficientnet-b7,3,3,3.426404452612713,0.495596988044802,0.3304347826086956,18549.850948535248,0.5503787878787879,-0.0532109277442409,-0.013299078132084,0.0,0.4110671936758893,0.697986577181208,0.0,0.9904761904761904,0.0,0.7027027027027027,0.4952380952380952,"[0.7027027027027027, 0.0]","[0.9904761904761905, 0.0]","[0.8221343873517787, 0.0]","[0.9904761904761905, 0.0]"
base-efficientnet-b7,3,4,3.34429189216562,0.4986123737157167,0.298313878080415,7067.478814186443,0.5455627705627706,0.113772182285331,0.0772695285010555,0.1698113207547169,0.4951097420100115,0.7046979865771812,0.1022727272727272,0.9571428571428572,0.5,0.7178571428571429,0.5297077922077922,"[0.7178571428571429, 0.5]","[0.9571428571428572, 0.10227272727272728]","[0.8204081632653061, 0.16981132075471697]","[0.9571428571428572, 0.10227272727272728]"
base-efficientnet-b7,3,5,3.252048557303268,0.5071542512135297,0.3095558546433378,12608.295575789103,0.4743506493506493,-0.0716752425606675,-0.0688407981192356,0.1793103448275862,0.4577261258506002,0.6006711409395973,0.1477272727272727,0.7904761904761904,0.2280701754385964,0.6887966804979253,0.4691017316017316,"[0.6887966804979253, 0.22807017543859648]","[0.7904761904761904, 0.14772727272727273]","[0.7361419068736141, 0.1793103448275862]","[0.7904761904761904, 0.14772727272727273]"
base-efficientnet-b7,3,6,3.206371473270216,0.5104629423165984,0.3147208121827411,8298.539696355047,0.5188582251082251,0.0643225200533741,0.0271553642973734,0.0638297872340425,0.444265491226583,0.7046979865771812,0.034090909090909,0.9857142857142858,0.5,0.708904109589041,0.5099025974025975,"[0.708904109589041, 0.5]","[0.9857142857142858, 0.03409090909090909]","[0.8247011952191236, 0.06382978723404255]","[0.9857142857142858, 0.03409090909090909]"
base-efficientnet-b7,3,7,3.1555900365273684,0.4857498156120821,0.3206307490144546,2323.495286820568,0.5462121212121211,-0.038928808618453,-0.0206966914443957,0.0408163265306122,0.4260306532251455,0.6845637583892618,0.0227272727272727,0.961904761904762,0.2,0.7013888888888888,0.4923160173160173,"[0.7013888888888888, 0.2]","[0.9619047619047619, 0.022727272727272728]","[0.8112449799196787, 0.04081632653061224]","[0.9619047619047619, 0.022727272727272728]"
base-efficientnet-b7,3,8,2.901741370996427,0.5058472410421777,0.3259452411994785,5190.049597611916,0.5541125541125541,-0.0097400593213307,-0.0066150598170302,0.0943396226415094,0.4492106276472853,0.6778523489932886,0.0568181818181818,0.938095238095238,0.2777777777777778,0.7035714285714286,0.4974567099567099,"[0.7035714285714286, 0.2777777777777778]","[0.9380952380952381, 0.056818181818181816]","[0.8040816326530612, 0.09433962264150944]","[0.9380952380952381, 0.056818181818181816]"
base-efficientnet-b7,3,9,2.947537923647074,0.4969194353441622,0.3180026281208936,1241.3592850511577,0.5295454545454545,-0.0662270589214994,-0.0394102840704784,0.0396039603960396,0.4218221822182218,0.674496644295302,0.0227272727272727,0.9476190476190476,0.1538461538461538,0.6982456140350877,0.4851731601731601,"[0.6982456140350877, 0.15384615384615385]","[0.9476190476190476, 0.022727272727272728]","[0.804040404040404, 0.039603960396039604]","[0.9476190476190476, 0.022727272727272728]"
